date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
08/05/2016;11;2;DAX;DAX;LE BEAU KARLOS;4;47.0;7;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;(15)Ah(14)7h7p3p4p(13)5p5p;2;0;0;0;0;;3800;0;0;0;0;0;0;0;0.0;650
08/05/2016;11;2;DAX;DAX;VALET ROYAL;5;8.9;7;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;True;(13)7p1p5p1p1p;0;0;0;0;0;;3800;0;0;0;0;0;0;0;0.0;650
08/05/2016;11;2;DAX;DAX;BENISTA;6;9.9;5;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;2hAs(15)3p6p4p2p8p2p3p;2;0;1;1;0;3.0;3800;0;384000;0;384000;384000;0;0;0.0;650
08/05/2016;11;2;DAX;DAX;MISS CAMAILYA;7;7.4;4;FEMELLES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;4h3s4s5h(15)Ah0h2h7h6h;9;0;5;1;1;;3800;0;1004500;0;1004500;644500;360000;0;0.0;630
08/05/2016;11;2;DAX;DAX;CENTAUR DE LA BRUNIE;8;33.0;4;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;5h(15)0p;1;0;1;0;0;;3800;0;67500;0;67500;67500;0;0;0.0;630
08/05/2016;11;2;DAX;DAX;LOLA DE CAJUS;9;30.0;6;FEMELLES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;True;(15)6p2p5p3p6p5p6p5p2p;0;0;0;0;0;;3800;0;0;0;0;0;0;0;0.0;630
08/05/2016;11;2;DAX;DAX;PETIT LYAM;10;101.0;5;MALES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;True;0p0p;0;0;0;0;0;;3800;0;0;0;0;0;0;0;0.0;630
08/05/2016;11;2;DAX;DAX;FIDELIO DU PECOS;11;7.6;6;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;2h3h(15)6p1p8p1p(14)4p2p;2;0;2;1;1;4.0;3800;0;584000;0;584000;584000;0;0;0.0;630
08/05/2016;11;2;DAX;DAX;VINGTANS DE MARBEN;12;28.0;4;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;9h5s8h(15)7p4p3p;3;0;1;0;0;5.0;3800;0;72000;0;72000;72000;0;0;0.0;630
08/05/2016;11;2;DAX;DAX;HARTISTE;13;36.0;4;HONGRES;ANGLO ARABE;PARTANT;OEILLERES_CLASSIQUE;0;True;0p0p0p(15)1p2p7p1p;0;0;0;0;0;;3800;0;0;0;0;0;0;0;0.0;630
08/05/2016;11;2;DAX;DAX;CANDY BOY;14;15.0;8;HONGRES;ANGLO ARABE;PARTANT;OEILLERES_CLASSIQUE;0;False;1h(15)5hAh5p4p5p(14)2p4p;3;1;1;0;0;;3800;0;787500;720000;67500;720000;67500;0;0.0;630
08/05/2016;11;7;DAX;DAX;EL CALIFE;1;1.9;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)1h3s2h(14)1s1s2h2h1h;8;4;4;3;1;;3800;0;7076000;5232000;1844000;0;1844000;0;61.0;700
08/05/2016;11;7;DAX;DAX;BELAK CHOP;2;8.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah5hAhAh(15)Ah1h3h9h3h;10;1;4;0;2;3.0;3800;0;1463500;816000;647500;94500;1236000;0;52.0;700
08/05/2016;11;7;DAX;DAX;BOGOTA DES MOTTES;3;4.7;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3hTh(15)5h2s8h1h3h4s1s;18;4;8;1;2;2.0;3800;0;4345500;2784000;1561500;168000;3361500;0;56.0;690
08/05/2016;11;7;DAX;DAX;LE LESCARIEN;4;6.5;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;As1s(15)AhAs4s2s7s1h;11;2;4;2;1;4.0;3800;0;4079000;2640000;1439000;1632000;1721000;0;56.0;690
08/05/2016;11;7;DAX;DAX;MAGALINE;5;10.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;AhAh3h7h(15)9hTh(14)6h;7;0;1;0;1;1.0;3800;0;448000;0;448000;448000;0;0;50.0;670
08/05/2016;11;7;DAX;DAX;BONANZA;6;12.0;5;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;6h;1;0;0;0;0;5.0;3800;0;0;0;0;0;0;0;;670
08/05/2016;11;1;DAX;DAX;COMMINGEOIS;1;2.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6s0hAh(15)6s2s2s1s6h4h;10;1;4;2;0;2.0;3800;0;3642000;864000;2778000;0;3642000;0;56.0;720
08/05/2016;11;1;DAX;DAX;CLIZIO RIVERLAND;2;7.6;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;AsAs5hAh(15)9h;5;0;1;0;0;5.0;3800;0;81000;0;81000;81000;0;0;52.0;720
08/05/2016;11;1;DAX;DAX;COIX DE BERCE;3;9.1;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5sAs(15)0h6h;4;0;1;0;0;;3800;0;49500;0;49500;49500;0;0;;700
08/05/2016;11;1;DAX;DAX;CRACKMARE;4;4.5;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;5sAs9p0p(15)7p;2;0;1;0;0;4.0;3800;0;63000;0;63000;63000;0;0;;700
08/05/2016;11;1;DAX;DAX;CHAMPION SPORT;5;5.8;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;0pAh9p;1;0;0;0;0;3.0;3800;0;0;0;0;0;0;0;;680
08/05/2016;11;1;DAX;DAX;MIKACHOP;6;13.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9sThTsAh8hAh(15)8hTs;8;0;0;0;0;1.0;3800;0;0;0;0;0;0;0;52.0;680
09/05/2016;5;3;PET;NANTES;BELLEROPHON;1;6.3;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h(15)9p2p9p;1;0;0;0;0;6.0;3100;0;0;0;0;0;0;0;0.0;670
09/05/2016;5;3;PET;NANTES;FOREVERCHOP;2;7.1;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h;1;0;0;0;0;5.0;3100;0;0;0;0;0;0;0;0.0;670
09/05/2016;5;3;PET;NANTES;BOY LIGHT;3;4.6;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;1.0;3100;0;0;0;0;0;0;0;0.0;670
09/05/2016;5;3;PET;NANTES;DJIN DE LA ROQUE;4;5.6;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4hTh;2;0;1;0;0;4.0;3100;0;171000;0;171000;171000;0;0;0.0;670
09/05/2016;5;3;PET;NANTES;FILLE FLEUR;5;2.8;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;1p2p(15)8p7p0p;0;0;0;0;0;2.0;3100;0;0;0;0;0;0;0;0.0;650
09/05/2016;5;3;PET;NANTES;PASSIONNANTAISE;6;6.7;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;7p;0;0;0;0;0;3.0;3100;0;0;0;0;0;0;0;0.0;650
09/05/2016;5;4;PET;NANTES;CORABELLA;1;2.1;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1h(15)5hAh;3;1;1;0;0;2.0;3500;0;958500;864000;94500;864000;94500;0;57.0;700
09/05/2016;5;4;PET;NANTES;DUCHESSE DE LAUNAY;2;9.6;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;0h(15)3h4h8p;3;0;2;0;1;1.0;3500;0;391000;0;391000;0;391000;0;54.0;670
09/05/2016;5;4;PET;NANTES;HOT HOT VERY HOT;3;4.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9h3h0p(15)4p0p3p0p4p5p;2;0;1;0;1;4.0;3500;0;294000;0;294000;294000;0;0;;670
09/05/2016;5;4;PET;NANTES;COQUELUCHE;4;18.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;8p(15)0p5p7p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
09/05/2016;5;4;PET;NANTES;TZARINA;5;16.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;0p5p0p(15)6p6p0p;0;0;0;0;0;3.0;3500;0;0;0;0;0;0;0;;660
09/05/2016;5;4;PET;NANTES;IBTISAM;6;42.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Ah(15)0p;1;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
09/05/2016;5;4;PET;NANTES;COASTALINE;7;13.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5h(15)6p;1;0;1;0;0;5.0;3500;0;81000;0;81000;81000;0;0;;660
09/05/2016;5;4;PET;NANTES;CLUNDERO'S COUNTRY;8;12.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)0h0p;1;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
09/05/2016;5;4;PET;NANTES;NIGHT IN THE PARK;9;41.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)0hAhAh0p;3;0;0;0;0;;3500;0;0;0;0;0;0;0;58.0;660
09/05/2016;5;4;PET;NANTES;BELLICIOSA;10;22.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h6p7p5p(15)8h9p5p0p;2;0;0;0;0;6.0;3500;0;0;0;0;0;0;0;;660
09/05/2016;5;7;PET;NANTES;BETISE BEAUCHENE;1;11.0;5;FEMELLES;PUR-SANG;NON_PARTANT;SANS_OEILLERES;0;False;3s7s(15)5s3sTs3hAh8hAh;11;0;4;0;3;;3800;0;800500;0;800500;308000;492500;0;51.0;720
09/05/2016;5;7;PET;NANTES;CHEPTAINVILLE;2;4.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Ts1s4s3sTs3hAh(15)4h;8;1;4;0;2;5.0;3800;0;1822000;672000;1150000;1499000;323000;0;55.0;710
09/05/2016;5;7;PET;NANTES;PHIMAJIDEN;3;2.5;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2sTs(15)2h2h3h5h5h3p3p;8;0;7;3;2;2.0;3800;0;2725000;0;2725000;528000;2197000;0;;710
09/05/2016;5;7;PET;NANTES;ALL FOR LIFE;4;14.0;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;As6sDsTsTs5s(15)2h0h5h;26;0;12;5;0;6.0;3800;0;4251500;0;4251500;153000;4098500;0;49.0;690
09/05/2016;5;7;PET;NANTES;LOU WONDERFUL;5;5.4;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;5s2sTs3s0p(15)Ah0p0p;5;0;3;1;1;3.0;3800;0;676500;0;676500;676500;0;0;52.5;680
09/05/2016;5;7;PET;NANTES;KAPSOURA;6;3.9;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;7sAs5h(15)Th3h1h0p2p0p;6;1;2;0;1;1.0;3800;0;1704000;816000;888000;216000;1488000;0;;650
09/05/2016;5;7;PET;NANTES;CALINEFETTE;7;19.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;9s5hAh(15)4h5h0p;5;0;3;0;0;4.0;3800;0;332500;0;332500;94500;238000;0;;650
09/05/2016;5;5;PET;NANTES;MY MARLIM;1;6.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h0s3s3h(15)AhAs(14)6h6h;32;3;17;5;3;1.0;3900;0;16503000;6243000;10260000;1120000;0;0;56.0;710
09/05/2016;5;5;PET;NANTES;DIABLE D'ENFER;2;15.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;As(15)6h6h4h3hAh8h3h1h;16;1;10;1;4;11.0;3900;0;3145000;624000;2521000;0;1446000;0;53.0;700
09/05/2016;5;5;PET;NANTES;ORANGE RUN;3;4.8;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5h3h8s3s2s(15)7s8s2s6s;33;4;18;5;5;4.0;3900;0;15438000;4368000;11070000;1342000;2879500;0;58.0;690
09/05/2016;5;5;PET;NANTES;AIGLE DES ONGRAIS;4;23.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;8.0;3900;0;0;0;0;0;0;0;;680
09/05/2016;5;5;PET;NANTES;IL S'ENVOLE;5;19.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(14)5h;1;0;1;0;0;7.0;3900;0;99000;0;99000;0;0;0;;680
09/05/2016;5;5;PET;NANTES;BRAEDALE GOLDWYN;6;21.0;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;2s2s6s2s5s(15)As4s4h3s;29;3;16;6;2;6.0;3900;0;6426000;2304000;4122000;903000;524000;0;52.0;680
09/05/2016;5;5;PET;NANTES;OFICIAL MARCH;7;9.9;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;3h(14)8h3sTs2sAs3sTh;8;0;4;1;3;10.0;3900;0;764000;0;764000;168000;0;0;51.0;680
09/05/2016;5;5;PET;NANTES;PETI KAP;8;3.5;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;8s5h3s6s1s8s3s(15)7s7s;30;3;13;4;3;2.0;3900;0;11687000;5568000;6119000;3222500;1614000;0;53.0;680
09/05/2016;5;5;PET;NANTES;AZUR DU SAP;9;36.0;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;5sAs0h(15)5h2h4h4p9p3p;6;0;4;1;0;9.0;3900;0;797000;0;797000;49500;747500;0;50.0;670
09/05/2016;5;5;PET;NANTES;KING GOLDEN;10;11.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5h6h4h4h(15)3h4h4h0h4p;8;0;6;0;1;3.0;3900;0;912500;0;912500;413500;499000;0;51.0;670
09/05/2016;5;5;PET;NANTES;NANOKA;11;52.0;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah(15)As7h;3;0;0;0;0;;3900;0;0;0;0;0;0;0;;660
09/05/2016;5;5;PET;NANTES;UPTOWN GIRL MAIL;12;12.0;8;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s6h0h(13)4h1h(12)6p3p;5;2;1;0;0;5.0;3900;0;1534000;1344000;190000;576000;0;0;54.0;660
09/05/2016;5;5;PET;NANTES;ARABIE DES LOGES;13;41.0;6;FEMELLES;AQPS;NON_PARTANT;SANS_OEILLERES;0;False;Ah(14)1h(13)8p0p;2;1;0;0;0;;3900;0;816000;816000;0;0;0;0;;660
09/05/2016;5;6;PET;NANTES;GRAND MOSS;1;2.1;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;Ts2s1s2s3s(15)5sAs0s6s;22;2;10;2;1;2.0;4300;0;5270500;2256000;3014500;2290000;2302000;0;56.0;710
09/05/2016;5;6;PET;NANTES;AS DU TURF;2;9.5;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(14)Th4s9s6h(13)3hAhAh;7;0;2;0;1;5.0;4300;0;647500;0;647500;0;0;0;;710
09/05/2016;5;6;PET;NANTES;STARIMPERIAL;3;4.3;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s2s3s9s2s4s(15)2s1s3s;51;7;30;13;8;1.0;4300;0;17576000;5184000;12392000;1328500;4519000;0;53.0;710
09/05/2016;5;6;PET;NANTES;NOBARAK;4;6.6;9;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;3s3s2s8s(14)4s6s9c3s3s;28;8;15;5;6;3.0;4300;0;13239500;9168000;4071500;656000;0;0;55.0;710
09/05/2016;5;6;PET;NANTES;URANIUM;5;28.0;8;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;AsAh(15)5sAsAs8s3s(14)3s;16;0;6;2;2;;4300;0;3103400;0;3103400;0;238800;0;53.0;710
09/05/2016;5;6;PET;NANTES;VAG AUNAY;6;8.9;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;AsAsAs3s3s(15)Ah4s5h3s;29;4;11;2;4;;4300;0;11891500;7749000;4142500;770000;1511500;0;54.0;710
09/05/2016;5;6;PET;NANTES;WIND SILVER;7;49.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7c(14)4c(13)4c3c5cAh0s;7;0;4;0;1;;4300;0;474000;0;474000;0;0;0;;690
09/05/2016;5;6;PET;NANTES;EHAWEE;8;42.0;7;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5sAh(14)Th;3;0;1;0;0;;4300;0;49500;0;49500;49500;0;0;50.0;670
09/05/2016;5;6;PET;NANTES;PRINCESDULIMESLES;9;20.0;6;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)TsTs7s3s7s6s8s5s5s;18;1;6;0;2;4.0;4300;0;1263500;528000;735500;0;376000;0;48.0;670
10/05/2016;3;7;STR;STRASBOURG;ARN;1;10.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4sAh4hAs(15)0h4h2h7h3h;10;0;6;1;1;3.0;3800;0;1491500;0;1491500;304000;1187500;0;52.0;710
10/05/2016;3;7;STR;STRASBOURG;SHOT THE SHERIFF;2;7.1;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h0h3h(14)Th7hTh5h;7;0;2;0;1;1.0;3800;0;964500;0;964500;672000;0;0;55.0;710
10/05/2016;3;7;STR;STRASBOURG;NAMALI;3;6.2;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Ah4h5s3s(15)2s3s3s5sAs;15;0;7;1;3;4.0;3800;0;2480500;0;2480500;1113000;1367500;0;50.0;700
10/05/2016;3;7;STR;STRASBOURG;BELLE DU CHENET;4;2.9;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h(15)Th1h4h3h(14)9h;6;1;3;0;2;2.0;3800;0;1439500;624000;815500;308000;1131500;0;54.0;700
10/05/2016;3;7;STR;STRASBOURG;MAELLE;5;3.2;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;2h8h(15)4h4s6s3s(14)6s4h;15;1;8;1;2;5.0;3800;0;2693000;864000;1829000;504000;608000;0;54.0;680
10/05/2016;3;7;STR;STRASBOURG;CAPTAIN DINO;6;35.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p9h(15)6h7h7p5p5p6p2p;3;0;0;0;0;6.0;3800;0;0;0;0;0;0;0;52.0;670
10/05/2016;3;7;STR;STRASBOURG;KARLA ANNA;7;9.2;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah(14)4h6h;3;0;1;0;0;7.0;3800;0;456000;0;456000;0;0;0;55.0;650
10/05/2016;3;5;STR;STRASBOURG;DEMOCRATIE;1;4.1;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4s7s5sAhAh(15)8s1s7hAh;21;3;7;3;0;6.0;4200;0;11113500;6885000;4228500;751000;6256000;0;56.0;720
10/05/2016;3;5;STR;STRASBOURG;TOUAREG D'AIRY;2;7.9;9;HONGRES;ANGLO ARABE DE COMPLEMENT;PARTANT;OEILLERES_AUSTRALIENNES;0;False;2sAs(15)8h9s6s6s1s7s7s;28;4;12;5;1;2.0;4200;0;9610000;5712000;3898000;432000;5215500;0;56.0;720
10/05/2016;3;5;STR;STRASBOURG;KIGREAT DE LA PREE;3;3.2;8;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;3s4h3h6h(15)3s4c7s2s8s;35;5;17;4;6;1.0;4200;0;8885000;3312000;5573000;1450000;3753000;0;54.0;700
10/05/2016;3;5;STR;STRASBOURG;UNILO D'AIRY;4;47.0;8;HONGRES;AQPS;NON_PARTANT;SANS_OEILLERES;0;False;AhAh(15)2h(13)2hDh(12)1h;6;1;2;2;0;;4200;0;2472000;1536000;936000;0;528000;0;54.0;700
10/05/2016;3;5;STR;STRASBOURG;PARRON;5;7.9;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4s(15)6p2p7p5h4h1h1s1h;10;4;4;1;0;3.0;4200;0;3992500;3168000;824500;218500;3774000;0;55.0;690
10/05/2016;3;5;STR;STRASBOURG;GOLDDY CROWN;6;3.3;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1h1s3h(15)As8s3sAs(14)2s;33;3;14;3;5;4.0;4200;0;5240000;2352000;2888000;1980000;154000;0;52.0;680
10/05/2016;3;5;STR;STRASBOURG;BLOOTENDER;7;19.0;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5s0h3s(15)4s4s6s5s4s2s;45;2;28;8;5;5.0;4200;0;7378000;1344000;6034000;301500;2897000;0;49.0;650
10/05/2016;3;5;STR;STRASBOURG;LAGONDO;8;28.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;6s6h5sAsAs(15)As8h6s6s;28;0;11;1;4;;4200;0;2670500;0;2670500;103500;1224000;0;50.0;640
11/05/2016;3;8;S-M;SAINT MALO;CORAELYS;1;3.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;4h5p6p(15)6p1p7p8p;1;0;1;0;0;1.0;3900;0;171000;0;171000;171000;0;0;0.0;680
11/05/2016;3;8;S-M;SAINT MALO;LOVE HUNTER;2;18.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;0p9p(15)9p9p9p;0;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;HAPPY DU VERGER;3;56.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;(15)0p;0;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;ROSENTINA;4;7.1;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0h(15)0p9p4p;1;0;0;0;0;2.0;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;MAXANNE;5;14.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;As9p;1;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;CLEEPING;6;33.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;0hAh;2;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;CHIPIE PREZINIERE;7;21.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;MALAWA;8;22.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Ah(15)7p0p0p4p6p8p(14)0p;1;0;0;0;0;3.0;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;COUNTRY MAG;9;7.4;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;4p0p;0;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;CYRNA DES AIGLES;10;18.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah8h;2;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;SIOUXIE;11;32.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ah;1;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;FLYING FURY;12;10.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)5h;1;0;1;0;0;;3900;0;54000;0;54000;0;54000;0;0.0;670
11/05/2016;3;8;S-M;SAINT MALO;RIVE D'AUBOIS;13;7.4;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0h;1;0;0;0;0;;3900;0;0;0;0;0;0;0;0.0;670
11/05/2016;3;6;S-M;SAINT MALO;CRAON;1;19.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Th9h4s(15)0h1h2h3s2s4s;13;2;6;3;1;3.0;3900;0;3715500;1680000;2035500;218500;2825000;0;56.0;720
11/05/2016;3;6;S-M;SAINT MALO;SALAM BOMBAY;2;2.7;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;2h2h4h(15)2s2sAsAh4s5h;16;3;8;4;0;1.0;3900;0;5268500;2688000;2580500;1251000;1208000;0;56.0;720
11/05/2016;3;6;S-M;SAINT MALO;BLUES WAVE;3;8.3;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah(15)1h2h5h0p0p(14)0p0p;4;1;2;1;0;5.0;3900;0;1587000;1008000;579000;0;1587000;0;56.0;720
11/05/2016;3;6;S-M;SAINT MALO;KALPACO;4;7.5;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;AsTs2h4s1p(15)3p2p8h2h;17;3;8;4;0;;3900;0;7105000;3696000;3409000;722500;4224000;0;55.0;710
11/05/2016;3;6;S-M;SAINT MALO;VAL DE SAANE;5;27.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;ThAh6s1s(15)1h4h8h5h6h;27;5;8;2;2;2.0;3900;0;9140500;5760000;3380500;864000;2944000;0;55.0;710
11/05/2016;3;6;S-M;SAINT MALO;DUSKILL;6;9.3;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h0p(14)2h0p5p5s0h2s4h;16;3;8;2;2;6.0;3900;0;7016000;3936000;3080000;196000;0;0;55.0;710
11/05/2016;3;6;S-M;SAINT MALO;ACQUISE;7;20.0;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;(14)1sAh1h2h(13)8p;4;2;1;1;0;;3900;0;2016000;1680000;336000;0;0;0;54.0;700
11/05/2016;3;6;S-M;SAINT MALO;SIRE DUNANERIE;8;11.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4h5h2h3h(15)2h3h5h1h9h;20;1;13;2;3;4.0;3900;0;3789500;624000;3165500;862500;1556500;0;53.0;690
